0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.969311,0.94342405,0.91129696,0.8935157,0.87021625,0.97290945,0.9447075,0.9154477,0.89313495,0.85902584,0.9695522,0.9425366,0.9211508,0.89551234,0.8683327,0.96907854,0.9425337,0.91985863,0.8949364,0.87079805,0.96907777,0.9440335,0.91700184,0.88840556,0.8743665,0.9685777,0.9385306,0.90941954,0.88162845,0.86904985,0.9686924,0.94280195,0.91251373,0.89717263,0.86889255,0.9683863,0.9392064,0.91201127,0.8941432,0.88320136,0.97164416,0.9396716,0.9098518,0.8791192,0.88148695,0.96897584,0.94021535,0.91397136,0.8920616,0.8665203,5
0.93927234,0.8838222,0.82182425,0.7841367,0.7319765,0.93939614,0.8814872,0.8303227,0.7799452,0.72487044,0.9382334,0.8782493,0.8325602,0.7850218,0.73493546,0.9417604,0.8832301,0.83269095,0.7749701,0.7394095,0.9443948,0.8835212,0.8282591,0.77988845,0.74057573,0.944391,0.8840094,0.83803535,0.76884395,0.7303255,0.93575877,0.8808515,0.82413876,0.7767963,0.72674626,0.9369769,0.8854426,0.8239877,0.7809956,0.72858995,0.93666697,0.88593125,0.8293112,0.7789657,0.736811,0.9378639,0.8856631,0.83443177,0.7820466,0.73383725,5
1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,1.3333334,1.7777779,2.3703706,3.1604943,4.2139926,5
0.9264868,0.8742052,0.8167271,0.78415513,0.742109,0.92697144,0.8656811,0.8194624,0.77951455,0.74356824,0.92790395,0.8741419,0.81254506,0.78198916,0.7420573,0.93273884,0.8741608,0.8220975,0.77439606,0.75364596,0.9273718,0.8611445,0.8275821,0.78434086,0.73775274,0.9314486,0.8710192,0.8202112,0.777809,0.7424605,0.9358407,0.8752496,0.81855047,0.7790023,0.74985915,0.9289057,0.8692893,0.8217731,0.7817496,0.73982996,0.93101126,0.87468106,0.8222644,0.78054696,0.74488187,0.9318897,0.86747694,0.82016176,0.78010625,0.74581194,5
0.9304075,0.8755848,0.80908436,0.7595179,0.7160421,0.9261626,0.87193143,0.81988007,0.76345044,0.7086547,0.92687196,0.8683555,0.8087071,0.76111156,0.7129864,0.9274713,0.8662176,0.8088256,0.7658541,0.70909154,0.93667406,0.86304027,0.8079595,0.76450026,0.70018184,0.9313923,0.86801213,0.81210816,0.74966985,0.7154712,0.931051,0.86652064,0.8088692,0.75482845,0.7107515,0.93070424,0.86863965,0.80798936,0.7559432,0.71596473,0.9338712,0.8719888,0.8110013,0.7606903,0.71637964,0.92591524,0.86709344,0.81182456,0.7668118,0.70038456,5
0.8911779,0.80750275,0.73522335,0.6717644,0.62052023,0.8913605,0.8068357,0.7317158,0.6613025,0.61528355,0.8901612,0.8012879,0.7296914,0.66719973,0.61280555,0.89318794,0.8091624,0.722569,0.67071253,0.61522,0.893326,0.8112041,0.72167766,0.6685278,0.6119868,0.89215744,0.79933596,0.7288712,0.66574514,0.61586875,0.89458746,0.81024504,0.73100364,0.66874224,0.61715317,0.8959676,0.80441016,0.7282373,0.6708325,0.6097306,0.8899144,0.8000242,0.7283818,0.6621984,0.62260383,0.8925327,0.8019333,0.72661936,0.6660972,0.62333745,5
0.89419913,0.8024788,0.72632605,0.67734087,0.628245,0.8904753,0.8019501,0.73150766,0.67593133,0.6300814,0.8941261,0.79748535,0.7363762,0.67812836,0.6309753,0.8844438,0.797431,0.73128194,0.6753789,0.6383004,0.891482,0.80035317,0.7254509,0.68170327,0.64001566,0.88275677,0.79441273,0.72565657,0.6913892,0.64376926,0.8949172,0.7973952,0.7290718,0.68963087,0.63957906,0.8855108,0.8025973,0.7398895,0.67657554,0.64774793,0.890342,0.80121934,0.7317253,0.67957366,0.64324623,0.8907015,0.79878265,0.7334004,0.6758503,0.6351791,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.997038,0.99369836,0.9862134,1.0123945,1.0240352,0.995999,1.0028324,0.9899378,1.0139025,0.9914998,1.0026886,1.0027797,1.0214772,1.0139338,1.0071999,0.9993245,1.0039716,1.00202,1.0064558,0.9827151,1.0026625,0.99820554,0.9950572,0.9779422,1.0126793,1.0026635,0.9885464,1.0115875,0.99468344,1.0323848,1.0004821,0.99628973,0.98306626,1.0152186,1.0070055,1.001078,0.995189,1.0033089,1.01119,0.9998071,1.0056231,0.9850213,1.0146701,0.99083537,1.0101823,0.9930456,1.0096025,1.0059767,0.98554647,1.0291055,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.9302052,0.8576222,0.7912392,0.7470475,0.6942745,0.9282182,0.86206406,0.80505717,0.7345738,0.69732296,0.9294851,0.87353075,0.7897494,0.75594616,0.6665127,0.9335762,0.87086207,0.804762,0.7443502,0.6778211,0.9272276,0.8542338,0.7925483,0.73238885,0.6685258,0.92796415,0.86817473,0.80461264,0.74080026,0.7035483,0.92964125,0.8739794,0.8068463,0.75246704,0.69935215,0.92732096,0.8629117,0.8175883,0.73855656,0.69809204,0.928632,0.8683072,0.7998906,0.73839414,0.6973593,0.92423224,0.8688618,0.81000805,0.75270027,0.67509776,5
0.8935315,0.8010844,0.72766984,0.6687155,0.63351774,0.8937616,0.8004339,0.72443247,0.6871573,0.6414381,0.8894782,0.8001796,0.7360845,0.6756482,0.6437845,0.89046884,0.7996618,0.73587704,0.6687481,0.6343141,0.8865393,0.79921556,0.73304677,0.6853858,0.63795006,0.8840718,0.8007385,0.7247041,0.6755376,0.62939334,0.8887298,0.809139,0.721569,0.67886174,0.64865613,0.8874294,0.7935759,0.72686875,0.6783484,0.6444074,0.8950155,0.79542965,0.73039997,0.67872745,0.6350498,0.89115983,0.8053497,0.73259324,0.66243374,0.63432354,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,1.4444444,2.0864196,3.0137172,4.353147,6.287879,5
0.9719231,0.9571599,0.92990446,0.92097884,0.9047903,0.9704089,0.95431197,0.9294918,0.91433626,0.9002373,0.9729449,0.95091295,0.93134487,0.9222508,0.901355,0.9697538,0.94982326,0.9322377,0.9201874,0.90455645,0.9742428,0.9554671,0.93941206,0.9130878,0.90174246,0.9739568,0.9535423,0.9300407,0.9170684,0.8986916,0.9756387,0.9533737,0.9342631,0.9152844,0.9031258,0.97163564,0.949242,0.9238037,0.91458344,0.90292716,0.97359407,0.95677036,0.93639493,0.917284,0.9037834,0.97571164,0.9524727,0.9357204,0.91567856,0.9009012,5
0.95396775,0.9186079,0.87336457,0.832864,0.81123513,0.9538081,0.9131412,0.8736304,0.83271194,0.8028131,0.95369947,0.91118574,0.88187575,0.8280702,0.7958059,0.9515495,0.9120714,0.8705383,0.83438796,0.79818594,0.95766276,0.9069671,0.87042737,0.83093035,0.7886431,0.95808226,0.9058393,0.8766556,0.83056974,0.7981208,0.9559138,0.9117415,0.8697824,0.83259493,0.80428994,0.95119435,0.91042155,0.87235904,0.8340717,0.793068,0.95300543,0.9158301,0.872525,0.8371505,0.8031876,0.9564122,0.9119867,0.8641527,0.8265691,0.802941,5
0.9558544,0.9094138,0.87949437,0.83418393,0.80496866,0.9525674,0.9091752,0.87646013,0.83997655,0.80181324,0.95403117,0.9106046,0.87094843,0.8289824,0.80479586,0.95601505,0.91298234,0.86731744,0.83170176,0.8086792,0.9561571,0.9160553,0.8744542,0.83090895,0.8067889,0.9501605,0.9144219,0.8685233,0.8346707,0.8052205,0.95344955,0.9154935,0.8718222,0.8350053,0.80009675,0.95601153,0.91735005,0.876762,0.83001566,0.8068113,0.95526445,0.90835935,0.87025195,0.8335225,0.7980695,0.951823,0.9121646,0.8748238,0.8383376,0.79591024,5
0.8965176,0.80302006,0.72570795,0.6458848,0.5773808,0.8968533,0.8036681,0.72111976,0.6659,0.5931317,0.8960255,0.8033507,0.72712046,0.6523501,0.5843378,0.8990133,0.8051749,0.7294152,0.6489024,0.57686913,0.89028335,0.8104323,0.731327,0.64224625,0.5873129,0.89456534,0.8036004,0.71703047,0.6540358,0.58752203,0.88757986,0.797121,0.7327159,0.6499871,0.5920394,0.89106107,0.8116865,0.72374666,0.654068,0.5863755,0.89713645,0.79971695,0.7181422,0.64980716,0.5807192,0.892809,0.8080502,0.7238957,0.6446008,0.58358145,5
1.0393384,1.0833724,1.1256144,1.1706952,1.2220036,1.0392075,1.0855594,1.1227268,1.1661003,1.2124666,1.0423117,1.0797029,1.1232278,1.1661813,1.2171178,1.0426716,1.0864477,1.1318969,1.1696087,1.213874,1.0445287,1.0809343,1.1159298,1.1691029,1.2168651,1.0352303,1.0826758,1.128473,1.1696619,1.2269814,1.0384728,1.0828935,1.1305455,1.1661489,1.2177904,1.0434514,1.0809288,1.1199187,1.1663653,1.2225413,1.0404379,1.0775646,1.1205056,1.1619313,1.2166253,1.0399997,1.0861027,1.1256081,1.1707507,1.2336944,5
0.97807944,0.9618979,0.9478181,0.94304895,0.9321278,0.97918093,0.95851487,0.94648284,0.93830544,0.92893803,0.9768591,0.95497495,0.9480467,0.9477773,0.93652195,0.9770101,0.96365196,0.94906354,0.9385728,0.922366,0.97949374,0.9607766,0.9443695,0.9336322,0.9295921,0.97941893,0.95647573,0.9459631,0.9376344,0.93402535,0.9750683,0.96319246,0.9492056,0.9383534,0.93715155,0.977811,0.9605789,0.9474178,0.95018536,0.9352248,0.9802621,0.9602139,0.9486192,0.93328637,0.93868357,0.9774483,0.95723736,0.9452589,0.9434538,0.94126654,5
0.9520537,0.9093027,0.8707944,0.8359101,0.7962463,0.94741684,0.9038005,0.86720634,0.8312332,0.79783547,0.9476582,0.90812945,0.8657732,0.8374652,0.79626095,0.9480756,0.9078202,0.8735509,0.8272768,0.80314666,0.94890225,0.90768105,0.866364,0.8324589,0.8016702,0.95158243,0.9059191,0.87026983,0.8301078,0.7969303,0.95315343,0.90383685,0.8706703,0.82993174,0.81473935,0.9508072,0.90856326,0.8700541,0.83664256,0.80545926,0.9535409,0.90388495,0.87239534,0.83511716,0.79818296,0.951865,0.90819305,0.87054425,0.8333228,0.80299634,5
0.95136493,0.9236684,0.8926955,0.86777127,0.8561872,0.9540093,0.9274504,0.88667494,0.87278175,0.8566356,0.95514834,0.91937447,0.8913814,0.8599639,0.8526925,0.9570131,0.92022943,0.89216137,0.8703261,0.86507905,0.95456487,0.92321664,0.89056516,0.87465525,0.8535634,0.95760804,0.91688854,0.89153075,0.87346077,0.86842537,0.9569144,0.9100355,0.89369977,0.8784774,0.85971946,0.95439935,0.9170217,0.8899496,0.87448484,0.853336,0.9542775,0.9141495,0.8944317,0.8722536,0.848471,0.9557825,0.9104647,0.8901095,0.8747318,0.8470777,5
0.9222263,0.8474875,0.7827262,0.712535,0.66745347,0.92198586,0.84202516,0.7750514,0.7172151,0.6545912,0.9215722,0.84879863,0.7887419,0.71119153,0.64966094,0.9181809,0.8500228,0.77285576,0.71198314,0.6478858,0.91574264,0.84971255,0.777781,0.7137408,0.66252786,0.922182,0.8427952,0.78789276,0.71847117,0.65936697,0.9176922,0.849993,0.7787589,0.7271174,0.65937155,0.91766477,0.8508621,0.771292,0.723886,0.6675966,0.91778857,0.84381974,0.7819794,0.7114612,0.6470572,0.92246944,0.84131676,0.77769005,0.72093385,0.67777383,5
0.921453,0.8470959,0.7703604,0.7361064,0.68496025,0.9153764,0.8458297,0.7811622,0.7102805,0.67633283,0.91410583,0.84619564,0.77870387,0.7232535,0.6746521,0.9172591,0.8374157,0.78539306,0.7240312,0.69371176,0.91485053,0.84781075,0.77804357,0.72308415,0.6767222,0.92102414,0.8388975,0.786239,0.71600115,0.68556994,0.91688263,0.8396121,0.7788408,0.724614,0.6575207,0.918811,0.8384992,0.7716666,0.72494215,0.67227465,0.9140371,0.84435964,0.76898104,0.7312479,0.6803277,0.90868425,0.8387881,0.78368616,0.7118635,0.68033,5
0.97285146,0.95514977,0.9268348,0.91738105,0.9008272,0.973052,0.9544846,0.92872584,0.9168745,0.89215195,0.9733598,0.9557266,0.9343812,0.91222024,0.9034821,0.9736075,0.95187116,0.93067944,0.9118651,0.89455175,0.9773851,0.9496806,0.93770427,0.9130341,0.8992988,0.9745861,0.95013577,0.93154037,0.9080628,0.8940421,0.9754188,0.95250607,0.93057084,0.91742384,0.9001077,0.9752187,0.958812,0.9304278,0.9174194,0.9025581,0.9775343,0.9584371,0.93143195,0.9141692,0.89412653,0.97611415,0.95158386,0.93310475,0.9114028,0.89185226,5
0.9463207,0.8980656,0.86070776,0.8089821,0.77540255,0.94569045,0.89899874,0.86138445,0.811498,0.77247965,0.94961,0.91247624,0.8593581,0.81897104,0.7644945,0.9532577,0.9004563,0.8559139,0.81612235,0.7654581,0.94359463,0.90207946,0.8601525,0.8079682,0.7796147,0.95049995,0.9089664,0.8560176,0.82508886,0.77485174,0.94783974,0.90618134,0.8614615,0.80870306,0.77103466,0.95084924,0.90062684,0.8657075,0.81629527,0.7826593,0.95105386,0.90662724,0.8550638,0.8171805,0.77417994,0.95468885,0.8991649,0.857846,0.8159877,0.76315165,5
0.9208428,0.84999716,0.785089,0.7159437,0.6924138,0.9196731,0.852594,0.79161847,0.73059344,0.6760486,0.92034143,0.84569466,0.7926977,0.7257946,0.67770034,0.9215877,0.849665,0.7897229,0.7313793,0.6811482,0.9185367,0.86206526,0.7904709,0.72883934,0.67827106,0.9233396,0.83805925,0.7885786,0.7282394,0.6740729,0.91527325,0.8458339,0.7853367,0.72359407,0.67034924,0.91904396,0.846428,0.7863881,0.7326619,0.6814519,0.91611665,0.8510445,0.7887078,0.72450966,0.67136717,0.9229244,0.85514736,0.79010487,0.7290483,0.6766278,5
0.9991968,1.0109555,1.034955,1.0606561,1.1068299,0.9999447,1.0114483,1.0310515,1.0559593,1.0971141,0.9995557,1.0047477,1.0228232,1.0533729,1.1030482,1.0036465,1.0071836,1.0357437,1.0621907,1.1014553,0.9988153,1.0085447,1.0327111,1.0630165,1.0999523,0.99713194,1.009817,1.0323715,1.0581166,1.0938613,0.99967396,1.0072843,1.0220026,1.0545185,1.102884,1.0028157,1.0153736,1.0335096,1.0588566,1.1030881,1.0022281,1.016383,1.0359536,1.0626538,1.0972898,0.9995138,1.0038302,1.0375859,1.0555212,1.1005511,5
1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,1.1052631,1.2216065,1.3501966,1.4923224,1.6494089,5
1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,1.125,1.265625,1.4238281,1.6018066,1.8020325,5
1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,1.117647,1.2491349,1.3960919,1.560338,1.7439072,5
0.851195,0.7134242,0.6215917,0.55442375,0.41569752,0.8370034,0.71727914,0.60616344,0.5370863,0.4572188,0.85617983,0.715651,0.60711855,0.5281133,0.43510267,0.85797226,0.72011715,0.6157404,0.5011961,0.4269699,0.8426832,0.71585095,0.60944384,0.5263557,0.46499926,0.85066,0.74497014,0.6227422,0.5290487,0.45685077,0.8518752,0.7250694,0.59831285,0.51966095,0.41752875,0.8462469,0.71035755,0.6157806,0.525002,0.45111695,0.8421794,0.723239,0.610274,0.51789796,0.47453016,0.8500451,0.7109527,0.6184219,0.5242354,0.43244562,5
1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,1.1111112,1.234568,1.3717422,1.5241581,1.6935091,5
0.9665587,0.9468444,0.92845607,0.9155647,0.89893496,0.972082,0.9431827,0.9217245,0.91719884,0.9004641,0.96579975,0.9482995,0.9215956,0.9193717,0.9079528,0.9711078,0.9472117,0.93055665,0.91415036,0.8925934,0.96983725,0.94689107,0.9295175,0.9176248,0.90103686,0.97096276,0.9401345,0.9255054,0.9002274,0.90486676,0.9683042,0.9405451,0.9286302,0.9191654,0.9086329,0.96547097,0.9512347,0.9264622,0.91040474,0.9131415,0.97332394,0.94738334,0.921248,0.9094428,0.9060289,0.97417223,0.95375013,0.93330294,0.904154,0.9093955,5
1.0003515,1.0128105,1.019593,1.0420939,1.0794963,0.99608743,1.0063167,1.0207316,1.0371051,1.0752296,0.99739283,0.99916685,1.0225458,1.0442709,1.0781878,0.9983033,1.006331,1.0194701,1.0496093,1.0798042,1.0003926,1.0013728,1.0191958,1.0436072,1.0738723,0.9998249,0.9996635,1.0196214,1.051037,1.0804262,0.9988796,1.0029389,1.0229845,1.0436054,1.0746728,0.99929756,1.0066354,1.0201352,1.0478158,1.0710385,1.000934,1.0083618,1.0207695,1.0407735,1.0679162,1.0006852,1.0069662,1.0185117,1.043946,1.0820676,5
1.001131,1.0050931,1.0218396,1.0464398,1.0755055,1.0017986,1.010083,1.0302577,1.046884,1.0834333,0.997054,1.005782,1.0232545,1.0467461,1.0702827,0.99992806,1.0080609,1.0242026,1.0407995,1.081288,1.0006198,1.0082866,1.0259954,1.0476995,1.0741208,0.99904877,1.0067458,1.0217807,1.0425875,1.0701821,1.0008746,1.0071647,1.0176708,1.0471437,1.0754211,1.001822,1.0080205,1.0283121,1.0398787,1.0691239,0.998934,1.0021516,1.0281599,1.0440863,1.073636,1.0016303,1.0034081,1.0217521,1.045636,1.0808583,5
0.91846627,0.83615303,0.7829884,0.7014815,0.6417404,0.91281843,0.8254005,0.7630466,0.69476676,0.6433473,0.9146424,0.8351249,0.7630165,0.6976228,0.64205277,0.9209985,0.83722794,0.77055484,0.7079653,0.64204025,0.9193533,0.83569866,0.764834,0.7052058,0.65327555,0.9114134,0.8415636,0.7681025,0.6975137,0.6386486,0.9174943,0.83468664,0.7642013,0.7041274,0.6303608,0.9124125,0.83740306,0.76379037,0.70556605,0.638443,0.9191231,0.8410149,0.7630342,0.69517696,0.6389525,0.9191161,0.83431834,0.7608039,0.70975035,0.64925677,5
0.92407376,0.85463727,0.7910118,0.744634,0.6749208,0.9249971,0.8600776,0.7842783,0.7281529,0.654685,0.92652893,0.8486115,0.78752047,0.72822213,0.6772136,0.92624897,0.8531066,0.7818085,0.7316773,0.67743117,0.9247753,0.8530695,0.7940616,0.72033286,0.67568547,0.92111075,0.8501281,0.79698825,0.73240787,0.6922861,0.9220249,0.8548044,0.790892,0.72314644,0.67796236,0.9221376,0.8505963,0.7811851,0.7173984,0.6658252,0.9233807,0.8553225,0.7983883,0.7310201,0.69041824,0.919299,0.8543988,0.7922606,0.73765856,0.6787702,5
0.94062275,0.8800358,0.8356977,0.7816015,0.7303557,0.94044614,0.88137424,0.8334,0.7882276,0.7428513,0.93551856,0.8879295,0.82858217,0.77845126,0.7423978,0.94306844,0.8759779,0.83681256,0.7869836,0.73152,0.9420153,0.8847536,0.83295864,0.78180134,0.73544705,0.94089556,0.8830592,0.8372651,0.77958465,0.74187505,0.94471407,0.887819,0.82198775,0.7768626,0.7497414,0.9412665,0.888183,0.83095515,0.77682436,0.7488443,0.9406916,0.88198924,0.8300816,0.78670233,0.7355449,0.93575114,0.88698137,0.82894164,0.77700245,0.74523515,5
0.9603279,0.92926294,0.8952974,0.86582845,0.84764785,0.96793854,0.9290367,0.8973197,0.8702227,0.8412306,0.9615713,0.9307907,0.8965751,0.8613361,0.8420888,0.96325874,0.91774523,0.895439,0.8731918,0.8461701,0.957566,0.93272424,0.89791536,0.8624141,0.8430213,0.9607996,0.9280714,0.89673954,0.86772305,0.83486515,0.95627844,0.92887336,0.89541465,0.86575663,0.83222306,0.9582399,0.9240146,0.8970636,0.8765025,0.83763784,0.96002656,0.92761606,0.89103734,0.8664196,0.8385186,0.9620406,0.93020386,0.888058,0.8656452,0.84751576,5
0.94129354,0.8799819,0.83047044,0.7715779,0.7152729,0.9388566,0.88351697,0.82580554,0.7714482,0.7175446,0.94135267,0.8819212,0.8293768,0.76470584,0.72698146,0.94033194,0.8799083,0.823136,0.784367,0.72276247,0.94524467,0.8826988,0.8270793,0.7766406,0.7280974,0.94274825,0.8803823,0.82748014,0.7711751,0.7361898,0.94664156,0.8864498,0.833903,0.78086853,0.7283553,0.94315255,0.8780847,0.8212848,0.77236,0.72395885,0.937298,0.87608737,0.83745426,0.7774994,0.729359,0.93606985,0.88471395,0.8221946,0.7747456,0.73564154,5
0.9617213,0.9207172,0.89114213,0.8563356,0.82744634,0.95899844,0.91853887,0.8925005,0.85079813,0.8329774,0.96055293,0.9262876,0.88367325,0.8622017,0.81438315,0.9612158,0.932282,0.8873075,0.85935616,0.8121969,0.9598413,0.92225903,0.87868345,0.8448887,0.8220963,0.95522165,0.9273098,0.8858006,0.84947795,0.82370424,0.9603332,0.9197229,0.8882718,0.84858936,0.81346524,0.95812356,0.9189647,0.88280785,0.8576727,0.8088602,0.9595303,0.92727274,0.8897344,0.8477441,0.8184281,0.95968395,0.92199403,0.8861639,0.8637513,0.80824643,5
0.9130349,0.83482605,0.7655978,0.70040596,0.64111674,0.91390806,0.8388899,0.77199537,0.70523834,0.6452204,0.91654253,0.8348045,0.7581072,0.70783216,0.65761673,0.9080762,0.824003,0.7719512,0.69859666,0.6359549,0.9105285,0.8352522,0.7613501,0.69922996,0.647668,0.91683865,0.8313542,0.7765583,0.7087242,0.6413458,0.91089225,0.8371173,0.7639279,0.7092961,0.64148265,0.91160285,0.83128124,0.764298,0.71024954,0.6584564,0.9101302,0.83988196,0.7731352,0.7081125,0.65056705,0.9151442,0.83749866,0.7632619,0.7022048,0.64672714,5
0.9454003,0.8915537,0.84829956,0.8020108,0.75465727,0.94086397,0.8976444,0.8568367,0.801546,0.75223947,0.95202976,0.8949595,0.8455404,0.8031547,0.7663471,0.9496212,0.88979244,0.8484267,0.80309594,0.75791097,0.94209975,0.8876171,0.85507536,0.8056303,0.7520735,0.94443816,0.8938183,0.8474646,0.7947341,0.7562422,0.94504505,0.8981706,0.8433599,0.8008341,0.75226194,0.9472769,0.89077735,0.84695244,0.80356705,0.7550611,0.94268227,0.89929616,0.8446771,0.79677576,0.7670998,0.9499633,0.89541453,0.8550684,0.80696183,0.76422155,5
0.9478479,0.89376944,0.8433126,0.7874108,0.7443709,0.94666094,0.8962673,0.8419543,0.7847192,0.7516086,0.9465115,0.890079,0.8449654,0.7816468,0.7349795,0.94300073,0.8941988,0.84110385,0.79715884,0.73291093,0.9435587,0.8929986,0.8415284,0.78539723,0.7538495,0.94645715,0.89352554,0.8422941,0.7970298,0.74874353,0.94284517,0.8828852,0.8403934,0.78584874,0.7401835,0.9402603,0.8933829,0.84085196,0.7917464,0.7436913,0.9449604,0.8916429,0.8442162,0.7950993,0.7551835,0.942038,0.8943417,0.8406877,0.79227537,0.7389094,5
